Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"F Al Hajj, G Dufrénot, K Sugimoto, ...","Reactions to Shocks and Monetary Policy Regimes: Inflation Targeting Versus Flexible Currency Board in Sub‐S aharan A frica",2015,"The Developing …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/deve.12088","https://scholar.google.com/scholar?cites=4275615634819804881&as_sdt=2005&sciodt=0,5&hl=en",833,"2023-02-09 12:33:15","","10.1111/deve.12088","","",,,,,3,0.38,1,4,8,"… year-on-year CPI inflation, an economic recession provoked by a … The aim of this paper is to examine the monetary policy … of monetary policy, namely, a policy of inflation targeting (IT) (…","","https://scholar.google.com/scholar?q=related:0W6KRcQJVjsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
15,"CY Choi, R O'Sullivan","Heterogeneous response of disaggregate inflation to monetary policy regime change: The role of price stickiness",2013,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188913000699","https://scholar.google.com/scholar?cites=1873570251913083812&as_sdt=2005&sciodt=0,5&hl=en",834,"2023-02-09 12:33:15","","","","",,,,,15,1.50,8,2,10,"… a change in the monetary policy framework impacts the behavior of headline inflation via its … more responsive to the change in monetary policy regime, as gauged by three measures of …","https://scholarworks.smith.edu/cgi/viewcontent.cgi?article=1035&context=eco_facpubs","https://scholar.google.com/scholar?q=related:pLsErzdCABoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
81,"CA Favero, T Monacelli","Monetary-fiscal mix and inflation performance: Evidence from the US",2003,"Available at SSRN 416544","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=416544","https://scholar.google.com/scholar?cites=9353902216383606617&as_sdt=2005&sciodt=0,5&hl=en",835,"2023-02-09 12:33:15","","","","",,,,,81,4.05,41,2,20,"… monetary policy regime in shaping the US output-inflation dynamics. We first show, after controlling for the history of macroeconomic (ie, non-policy) shocks, that a regime based on …","https://repec.cepr.org/repec/cpr/ceprdp/DP3887.pdf","https://scholar.google.com/scholar?q=related:Wa9It4G8z4EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
4,"PR Agénor, LA Pereira da Silva","Towards a New Monetary-Macroprudential Policy Framework: Perspectives on Integrated Inflation Targeting",2023,"… from the Asian Monetary Policy …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/9789811259432_0030","https://scholar.google.com/scholar?cites=2208565746611197904&as_sdt=2005&sciodt=0,5&hl=en",836,"2023-02-09 12:33:15","","10.1142/9789811259432_0030","","",,,,,4,4.00,2,2,1,"… characteristic is to enhance the transparency and coherence of monetary policy. … inflation and plays a key role in transmitting monetary policy shocks to prices. If the passthrough effect is …","","https://scholar.google.com/scholar?q=related:0BfbVdhmph4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
32,"R Amano","Inflation persistence and monetary policy: A simple result",2007,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176506002199","https://scholar.google.com/scholar?cites=3247271435461675210&as_sdt=2005&sciodt=0,5&hl=en",837,"2023-02-09 12:33:15","","","","",,,,,32,2.00,32,1,16,"… persistence in the context of a new Keynesian inflation model. We solve the monetary policy problem under discretion and find that optimal monetary policy is a function of the relative …","","https://scholar.google.com/scholar?q=related:ykj3byqgEC0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
406,"A Cukierman","Central bank independence and monetary policy-making institutions: past, present and future",2009,"Designing Central Banks","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203873441-10/central-bank-independence-monetary-policy-making-institutions-past-present-future-alex-cukierman","https://scholar.google.com/scholar?cites=3230548728925398456&as_sdt=2005&sciodt=0,5&hl=en",838,"2023-02-09 12:33:15","","10.4324/9780203873441-10","","",,,,,406,29.00,406,1,14,"… of the transmission of monetary impulses to inflation and the real effects of monetary policy become more persistent. Since they raise the ability of monetary policy to affect output and …","https://edisciplinas.usp.br/pluginfile.php/6925413/mod_resource/content/1/Cukierman%2C%20Alex%20%282008%29%20Central%20bank%20independence%20and%20monetary%20policymaking%20institutions%20%E2%80%94%20Past%2C%20present%20and%20future.European%20Journal%20of%20Political%20Economy%202008%20vol%2024%20%284%29%20pp%20722-736%20.pdf","https://scholar.google.com/scholar?q=related:uCUw6fM21SwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
139,"P Lowe, L Ellis","The smoothing of official interest rates",1997,"Monetary policy and inflation targeting","rba.gov.au","https://rba.gov.au/publications/confs/1997/pdf/lowe-ellis.pdf","https://scholar.google.com/scholar?cites=5795460339839036137&as_sdt=2005&sciodt=0,5&hl=en",839,"2023-02-09 12:33:15","PDF","","","",,,,,139,5.35,70,2,26,"… Again this is partly attributable to the changes in operating procedures and the monetary-policy … It may be that as the focus of monetary policy has shifted towards medium-term inflation …","https://rba.gov.au/publications/confs/1997/pdf/lowe-ellis.pdf","https://scholar.google.com/scholar?q=related:6Wr4MXmcbVAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
10,"J Capel, A Houben","Asset Inflation in the Netherlands: Assessment, Economic Risks and Monetary Policy Implications,“",1998,"… of Asset Prices in the Formulation of Monetary Policy","bis.org","https://www.bis.org/publ/confp05.pdf#page=276","https://scholar.google.com/scholar?cites=15632583583179184485&as_sdt=2005&sciodt=0,5&hl=en",840,"2023-02-09 12:33:15","PDF","","","",,,,,10,0.40,5,2,25,"… risks and monetary policy consequences of asset inflation. … in the Dutch financial markets are inflationary in nature or whether … the economic risks of asset inflation for the Netherlands. As …","https://www.bis.org/publ/confp05.pdf#page=276","https://scholar.google.com/scholar?q=related:ZZn_pPEX8tgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
4,"ZA Karim, FFM Said, M Jusoh, MZM Thahir","Monetary policy and inflation targeting in a small open-economy",2010,"Journal of International …","core.ac.uk","https://core.ac.uk/download/pdf/211595413.pdf","https://scholar.google.com/scholar?cites=3768393596463275434&as_sdt=2005&sciodt=0,5&hl=en",841,"2023-02-09 12:33:15","PDF","","","",,,,,4,0.31,1,4,13,"… This paper aims to examine the implementation of monetary policy under inflation targeting … the effect of domestic, foreign and monetary policy disturbances on domestic inflation and …","https://core.ac.uk/download/pdf/211595413.pdf","https://scholar.google.com/scholar?q=related:qt0MmwIGTDQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
50,"N Kose, F Emirmahmutoglu, S Aksoy","The interest rate–inflation relationship under an inflation targeting regime: The case of Turkey",2012,"Journal of Asian Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1049007812000358","https://scholar.google.com/scholar?cites=9696113727456299580&as_sdt=2005&sciodt=0,5&hl=en",842,"2023-02-09 12:33:15","","","","",,,,,50,4.55,17,3,11,"… ► We examine the relationship between interest rates and the expected inflation under the inflation-targeting regime. ► We found that monetary policy rates depend on inflationary …","https://www.researchgate.net/profile/Nezir-Kose/publication/228304875_Interest_Rates_-_Inflation_Relationship_Under_Inflation_Targeting_Regime_The_Case_of_Turkey/links/620a1f0b7b05f82592ea60c0/Interest-Rates-Inflation-Relationship-Under-Inflation-Targeting-Regime-The-Case-of-Turkey.pdf","https://scholar.google.com/scholar?q=related:PErSGhCEj4YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
80,"H Gunji, K Miura, Y Yuan","Bank competition and monetary policy",2009,"Japan and the World Economy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0922142508000066","https://scholar.google.com/scholar?cites=6608198525806379035&as_sdt=2005&sciodt=0,5&hl=en",843,"2023-02-09 12:33:15","","","","",,,,,80,5.71,27,3,14,"… tight monetary policy to reduce the rate of inflation. Since our sample consists of data from many countries however, this approach is, in practice, impractical. Alternatively, we use the …","","https://scholar.google.com/scholar?q=related:GwDzJ4wJtVsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
2,"ME Sushka","Monetary Policy and Inflation: A Simulation Study with a Keynesian Model and a Monetarist Model",1976,"Southern Economic Journal","JSTOR","https://www.jstor.org/stable/1056633","https://scholar.google.com/scholar?cites=5410172251614987722&as_sdt=2005&sciodt=0,5&hl=en",844,"2023-02-09 12:33:15","","","","",,,,,2,0.04,2,1,47,"… run use of monetary policy to counteract inflation. However, … the economic impact of monetary policy is transmitted quickly… lag from changes in monetary policy to inflation is obtained by …","","https://scholar.google.com/scholar?q=related:ysUvn__KFEsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
2,"RN Banerjee, V Boctor, A Mehrotra, F Zampolli","Fiscal deficits and inflation risks: the role of fiscal and monetary policy regimes",2022,"","suerf.org","https://www.suerf.org/suer-policy-brief/55051/fiscal-deficits-and-inflation-risks-the-role-of-fiscal-and-monetary-policy-regimes","https://scholar.google.com/scholar?cites=8076477239295353973&as_sdt=2005&sciodt=0,5&hl=en",845,"2023-02-09 12:33:15","HTML","","","",,,,,2,2.00,1,4,1,"… fiscal and monetary policy regime. Besides analysing the average effect on inflation, we also … how fiscal deficits affect the entire inflation forecast distribution, following the inflation-at-risk …","https://www.suerf.org/suer-policy-brief/55051/fiscal-deficits-and-inflation-risks-the-role-of-fiscal-and-monetary-policy-regimes","https://scholar.google.com/scholar?q=related:dSS6FEJpFXAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
80,"S Eusepi, B Preston","Fiscal foundations of inflation: imperfect knowledge",2018,"American Economic Review","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/aer.20131461","https://scholar.google.com/scholar?cites=12922683689174596469&as_sdt=2005&sciodt=0,5&hl=en",846,"2023-02-09 12:33:15","","","","",,,,,80,16.00,40,2,5,"… wealth effects on consumption demand that impairs the intertemporal substitution channel of monetary policy: aggressive monetary policy is required to anchor inflation expectations. …","https://www.econstor.eu/bitstream/10419/93583/1/771941439.pdf","https://scholar.google.com/scholar?q=related:dXv8FVmYVrMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
164,"MHR Davoodi, MSVS Dixit, G Pinter","Monetary transmission mechanism in the East African Community: An empirical investigation",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=U1kZEAAAQBAJ&oi=fnd&pg=PA4&dq=effect+of+%22monetary+policy%22+on+inflation&ots=S22yGi6HLq&sig=wxMvWcXCp1CbVhcNqLBWMlTf1dY","https://scholar.google.com/scholar?cites=9928614017991110461&as_sdt=2005&sciodt=0,5&hl=en",847,"2023-02-09 12:33:15","BOOK","","","",,,,,164,16.40,55,3,10,"… Do changes in monetary policy affect inflation and output in the … of monetary policy, sometimes move in directions that exert offsetting expansionary and contractionary effects on inflation…","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2013&issue=039&artnum=A001","https://scholar.google.com/scholar?q=related:Pe9SZtiFyYkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
105,"G Argitis, C Pitelis","Monetary policy and the distribution of income: evidence for the United States and the United Kingdom",2001,"Journal of Post Keynesian Economics","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/01603477.2001.11490302","https://scholar.google.com/scholar?cites=2188655329623289117&as_sdt=2005&sciodt=0,5&hl=en",848,"2023-02-09 12:33:15","","10.1080/01603477.2001.11490302","","",,,,,105,4.77,53,2,22,"… Lower interest rates can have positive effects on the industrial profit share, as well as important cost-reducing effects, with positive impacts on inflation and industrial competitiveness. …","","https://scholar.google.com/scholar?q=related:HS32IW2qXx4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
639,"LEO Svensson","Inflation targeting: some extensions",1999,"Scandinavian journal of Economics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9442.00160","https://scholar.google.com/scholar?cites=4675962539701445583&as_sdt=2005&sciodt=0,5&hl=en",849,"2023-02-09 12:33:15","","10.1111/1467-9442.00160","","",,,,,639,26.63,639,1,24,"… of inflation targeting to the monetary policy response to different … (Section IV), and to the effects of interest rate smoothing and … that inflation targeting implies that the conditional inflation …","https://www.nber.org/system/files/working_papers/w5962/w5962.pdf","https://scholar.google.com/scholar?q=related:zyPw0Sdb5EAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
1568,"M Gertler, P Karadi","Monetary policy surprises, credit costs, and economic activity",2015,"American Economic Journal: Macroeconomics","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/mac.20130329","https://scholar.google.com/scholar?cites=1957249212085900778&as_sdt=2005&sciodt=0,5&hl=en",850,"2023-02-09 12:33:15","","","","",,,,,1568,196.00,784,2,8,"… identify the effects of monetary shocks. The VARs we consider include output, inflation and a … and economic activity variables such as output and inflation. However, they are problematic …","https://www.nber.org/system/files/working_papers/w20224/w20224.pdf","https://scholar.google.com/scholar?q=related:6hVL18mLKRsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
25,"F Lefort, K Schmidt-Hebbel","Indexation, inflation, and monetary policy",2002,"","repositoriodigital.bcentral.cl","https://repositoriodigital.bcentral.cl/xmlui/handle/20.500.12580/1653","https://scholar.google.com/scholar?cites=17278385485759920039&as_sdt=2005&sciodt=0,5&hl=en",851,"2023-02-09 12:33:15","BOOK","","","",,,,,25,1.19,13,2,21,"… on contemporary inflation, wage indexation based on past inflation can … inflation low, increase inflation. This paper also compares the effects of wage indexation based on past inflation …","https://repositoriodigital.bcentral.cl/xmlui/bitstream/handle/20.500.12580/1653/BCCh-sbc-v02.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:pzf88g0oye8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
17,"AO Tolulope, T Ajilore","Inflation targeting monetary policy rule in Nigeria: Estimates of the policy reaction function",2013,"International Journal of …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/c577/f6f3e04f69f042a8a0d347f8bb81327ac2ef.pdf","https://scholar.google.com/scholar?cites=16304690292339611965&as_sdt=2005&sciodt=0,5&hl=en",852,"2023-02-09 12:33:15","PDF","","","",,,,,17,1.70,9,2,10,"… at analyzing the effects of inflation targeting approach of monetary policy on macroeconomic variables. Choi et al (2003) analyzed macroeconomic effects of inflation targeting policy in …","https://pdfs.semanticscholar.org/c577/f6f3e04f69f042a8a0d347f8bb81327ac2ef.pdf","https://scholar.google.com/scholar?q=related:PZmpV2_lReIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
119,"A Cukierman","The inflation bias result revisited",1999,"","tad.colman.ac.il","https://tad.colman.ac.il/paper-all/10478.pdf","https://scholar.google.com/scholar?cites=2719274285129912207&as_sdt=2005&sciodt=0,5&hl=en",853,"2023-02-09 12:33:15","BOOK","","","",,,,,119,4.96,119,1,24,"… forecast inflation, neutralizing any effect of inflation on … but monetary policy is subject to a suboptimal inflationary bias. This is the well known dynamic inconsistency of monetary policy …","https://tad.colman.ac.il/paper-all/10478.pdf","https://scholar.google.com/scholar?q=related:j88FFI7NvCUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
1,"EA Henry, AM Sabo","Impact of monetary policy on inflation rate in Nigeria: Vector Autoregressive Analysis",2020,"Bullion","dc.cbn.gov.ng","https://dc.cbn.gov.ng/bullion/vol44/iss4/6/","https://scholar.google.com/scholar?cites=17667221784824052299&as_sdt=2005&sciodt=0,5&hl=en",854,"2023-02-09 12:33:15","","","","",,,,,1,0.33,1,2,3,"… This study views inflation as a function of monetary policy. This means that keeping inflation … facto method to investigate the effect of monetary policy on inflation rate in Nigeria during the …","https://dc.cbn.gov.ng/cgi/viewcontent.cgi?article=1046&context=bullion","https://scholar.google.com/scholar?q=related:S_p6vJuULvUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
21,"R Moreno, A Villar","Inflation expectations, persistence and monetary policy",2009,"this volume","papers.ssrn.com","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=1546992#page=83","https://scholar.google.com/scholar?cites=2465373602235298442&as_sdt=2005&sciodt=0,5&hl=en",855,"2023-02-09 12:33:15","","","","",,,,,21,1.50,11,2,14,"… to inflation persistence and how a monetary policy framework such as inflation targeting can offset these;(2) whether inflation … inflation targeting has succeeded in anchoring inflation …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e872edaba84f361a49e14352d10ca43d3678821c#page=83","https://scholar.google.com/scholar?q=related:ijLcpzrENiIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
151,"DD Creal, JC Wu","Monetary policy uncertainty and economic fluctuations",2017,"International Economic Review","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/iere.12253","https://scholar.google.com/scholar?cites=17889576406801506077&as_sdt=2005&sciodt=0,5&hl=en",856,"2023-02-09 12:33:15","","10.1111/iere.12253","","",,,,,151,25.17,76,2,6,"… shocks to monetary policy and term premium uncertainty on inflation and unemployment. We … sample, the contribution of monetary policy uncertainty to inflation is overall negative. The …","https://www.nber.org/system/files/working_papers/w20594/w20594.pdf","https://scholar.google.com/scholar?q=related:Hd-cffWKRPgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
272,"C Ioannidis, A Kontonikas","The impact of monetary policy on stock prices",2008,"Journal of policy modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161893807000932","https://scholar.google.com/scholar?cites=2064972320565707271&as_sdt=2005&sciodt=0,5&hl=en",857,"2023-02-09 12:33:15","","","","",,,,,272,18.13,136,2,15,"… variables such as inflation, real output and employment. However, monetary policy actions such … We also examine the contemporaneous effect of monetary policy on stock returns taking …","https://www.academia.edu/download/31470125/article_3.pdf","https://scholar.google.com/scholar?q=related:B0JVhmJBqBwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
278,"O Coibion, Y Gorodnichenko, S Kumar, ...","Inflation expectations as a policy tool?",2020,"Journal of International …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022199620300167","https://scholar.google.com/scholar?cites=2780717756307584514&as_sdt=2005&sciodt=0,5&hl=en",858,"2023-02-09 12:33:15","HTML","","","",,,,,278,92.67,70,4,3,"… being able to actively manage inflation expectations. First, available … to monetary policy announcements in low-inflation environments. We provide suggestions for how monetary policy-…","https://www.sciencedirect.com/science/article/pii/S0022199620300167","https://scholar.google.com/scholar?q=related:ArZVBREYlyYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
675,"Y Altunbas, L Gambacorta, D Marques-Ibanez","Does monetary policy affect bank risk-taking?",2010,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1574188","https://scholar.google.com/scholar?cites=1608402117446592896&as_sdt=2005&sciodt=0,5&hl=en",859,"2023-02-09 12:33:15","","","","",,,,,675,51.92,225,3,13,"… monetary policy time inconsistent not because of an inflation bias in the preference of policy makers but rather to the higher macroeconomic sensitivity to interest rates (Farhi and Tirole, …","https://www.econstor.eu/bitstream/10419/153600/1/ecbwp1166.pdf","https://scholar.google.com/scholar?q=related:gOljQjQxUhYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
237,"J Boivin, M Giannoni","Assessing changes in the monetary transmission mechanism: A VAR approach",2002,"Federal Reserve Bank of New York Economic …","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=bdec2c49f15705a8b25e36f998b2621a38551123","https://scholar.google.com/scholar?cites=5342828040828685905&as_sdt=2005&sciodt=0,5&hl=en",860,"2023-02-09 12:33:15","PDF","","","",,,,,237,11.29,119,2,21,"… insulate output and inflation from monetary policy movements, it … and inflation to monetary policy shocks reflects in fact a … In section 3, we identify the effects of monetary policy shocks, …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=bdec2c49f15705a8b25e36f998b2621a38551123","https://scholar.google.com/scholar?q=related:UQ6XrcuJJUoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
15,"G Caldas","Financial market reaction to central bank monetary policy communications under an inflation-targeting regime: the case of Brazil",2012,"Cepal review","repositorio.cepal.org","https://repositorio.cepal.org/handle/11362/11599","https://scholar.google.com/scholar?cites=6234104327244172833&as_sdt=2005&sciodt=0,5&hl=en",861,"2023-02-09 12:33:15","","","","",,,,,15,1.36,15,1,11,"… , which has a direct effect on financial market variables. To contribute to the literature on the effect of central bank communications and monetary policy on financial markets, this study …","https://repositorio.cepal.org/bitstream/handle/11362/11599/107165181I_en.pdf?sequence=1","https://scholar.google.com/scholar?q=related:IU4dHtv8g1YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
136,"G Coenen, M Ehrmann, G Gaballo, P Hoffmann, ...","Communication of monetary policy in unconventional times",2017,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3043098","https://scholar.google.com/scholar?cites=3782734089615421272&as_sdt=2005&sciodt=0,5&hl=en",862,"2023-02-09 12:33:15","","","","",,,,,136,22.67,27,5,6,"… In contrast, both the ECB and the Federal Reserve have referred to core inflation only infrequently in their monetary policy statements (see Figure 4). References to core inflation are …","https://www.econstor.eu/bitstream/10419/175704/1/ecb-wp2080.en.pdf","https://scholar.google.com/scholar?q=related:WK9J25z4fjQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
531,"BS Bernanke","Japanese monetary policy: a case of self-induced paralysis?",2000,"Japan's financial crisis and its parallels to US …","books.google.com","https://books.google.com/books?hl=en&lr=&id=WAgXuZxPvrUC&oi=fnd&pg=PA149&dq=effect+of+%22monetary+policy%22+on+inflation&ots=MV0sORmYv0&sig=JfR0vNT3yweHLtTblV2BCFCuDk8","https://scholar.google.com/scholar?cites=2972267286976594744&as_sdt=2005&sciodt=0,5&hl=en",863,"2023-02-09 12:33:15","","","","",,,,,531,23.09,531,1,23,"… Further, setting a quantitative inflation target now would ease the ultimate transition of Japanese monetary policy into a formal inflation-targeting framework—a framework that would …","http://www.sistematikrisk.com/wp-content/uploads/Japanese-Monetary-Policy.pdf","https://scholar.google.com/scholar?q=related:OAPBiVmdPykJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
13,"IOJ SCOTT, WE Schmidt","Imported inflation and monetary policy",1964,"PSL Quarterly Review","rosa.uniroma1.it","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/view/11686","https://scholar.google.com/scholar?cites=8578567470352756532&as_sdt=2005&sciodt=0,5&hl=en",864,"2023-02-09 12:33:15","","","","",,,,,13,0.22,7,2,59,"… In this paper we wish to examine the thesis that monetary policy cannot be used as a weapon against domestic inflation in a surplus country under a regime of fixed exchange rates. We …","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/download/11686/11543","https://scholar.google.com/scholar?q=related:NO8YwKkxDXcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
17,"HS Cheng","Monetary policy and inflation in China",1988,"Monetary Policy in Pacific Basin Countries: Papers …","Springer","https://link.springer.com/chapter/10.1007/978-94-009-2685-1_17","https://scholar.google.com/scholar?cites=17248117559689360682&as_sdt=2005&sciodt=0,5&hl=en",865,"2023-02-09 12:33:15","","10.1007/978-94-009-2685-1_17","","",,,,,17,0.49,17,1,35,"… , inflation is essentially a monetary phenomenon, the development of an effective market-oriented monetary policy … Monetary policy cannot be separated from the institutional framework …","","https://scholar.google.com/scholar?q=related:KjV2PYmfXe8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
364,"E Nelson","UK monetary policy 1972-97: a guide using Taylor rules",2001,"Available at SSRN 281677","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=281677","https://scholar.google.com/scholar?cites=8000696583594399769&as_sdt=2005&sciodt=0,5&hl=en",866,"2023-02-09 12:33:15","","","","",,,,,364,16.55,364,1,22,"… in the UK appears best characterized as an increase in the intercept of the authorities’ interest rate rule rather than by an increased systematic response of monetary policy to inflation. …","https://repec.cepr.org/repec/cpr/ceprdp/DP2931.pdf","https://scholar.google.com/scholar?q=related:GVjTPCcvCG8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
6,"EA Akarara, OI Azebi","The effectiveness of monetary policy in the control of inflation in Nigeria: an ECM approach",2018,"IOSR Journal of Economics and Finance …","academia.edu","https://www.academia.edu/download/56838876/I0901028694.pdf","https://scholar.google.com/scholar?cites=9668136130452338292&as_sdt=2005&sciodt=0,5&hl=en",867,"2023-02-09 12:33:15","PDF","","","",,,,,6,1.20,3,2,5,"… and discount window operations as well as the monetary policy rate (MPR), all intended to bring … of monetary policy tools in curbing inflation and restraining inflationary pressures on the …","https://www.academia.edu/download/56838876/I0901028694.pdf","https://scholar.google.com/scholar?q=related:dDa7L5YeLIYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
5,"DL Kohn","The effects of globalization on inflation and the implications for monetary policy",2006,"Federal Reserve Bank of Boston Conference Series …","bostonfed.org","https://www.bostonfed.org/-/media/Documents/conference/51/conf51i.pdf","https://scholar.google.com/scholar?cites=16287693882572733570&as_sdt=2005&sciodt=0,5&hl=en",868,"2023-02-09 12:33:15","PDF","","","",,,,,5,0.29,5,1,17,"… of lower import prices, a heightened sensitivity of domestic inflation to … effects, I find it useful to start with a simple reduced-form equation that attempts to explain movements in inflation…","https://www.bostonfed.org/-/media/Documents/conference/51/conf51i.pdf","https://scholar.google.com/scholar?q=related:gvwMUUqDCeIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
14,"G Chortareas, E Noikokyris","Monetary policy and stock returns under the MPC and inflation targeting",2014,"International Review of Financial Analysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S1057521913001440","https://scholar.google.com/scholar?cites=8545262413988458202&as_sdt=2005&sciodt=0,5&hl=en",869,"2023-02-09 12:33:15","","","","",,,,,14,1.56,7,2,9,"… information about monetary policy deliberations. Although … monetary policy decisions (eg public speeches of Bank's MPC members) are available, we focus on the effects of the inflation …","","https://scholar.google.com/scholar?q=related:2m5HCuTelnYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
