Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
181,"MO Ravn, M Sola","Asymmetric effects of monetary policy in the United States",2004,"Review-Federal Reserve Bank of Saint …","files.stlouisfed.org","https://files.stlouisfed.org/research/publications/review/04/09/Ravn.pdf","https://scholar.google.com/scholar?cites=3197410820495728794&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-02-09 13:30:33","PDF","","","",,,,,181,9.53,91,2,19,"… that corresponds to the price level (and expected price level) consistent with the current-… at the expected price level but positively sloped for price levels below the expected price level. …","https://files.stlouisfed.org/research/publications/review/04/09/Ravn.pdf","https://scholar.google.com/scholar?q=related:mmCjXDN8XywJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
81,"T Havrilesky","A test of monetary policy action",1967,"Journal of Political Economy","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/pdf/10.1086/259281","https://scholar.google.com/scholar?cites=9335583144841582324&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-02-09 13:30:33","","10.1086/259281","","",,,,,81,1.45,81,1,56,"… price level increased or as the balance-of-payments deficit increased. In addition, monetary policy is … but which are not directly influenced by monetary policy.10 Most prominent of these ""…","","https://scholar.google.com/scholar?q=related:9BZof2injoEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
32,"G Ahiabor","The effects of monetary policy on inflation in Ghana",2013,"Developing Country Studies","academia.edu","https://www.academia.edu/download/78687152/8678-13702-1-PB.pdf","https://scholar.google.com/scholar?cites=12384831939341054341&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-02-09 13:30:33","PDF","","","",,,,,32,3.20,32,1,10,"… For this study, the CPI approach was used in calculating the general price level as it was used in obtaining the inflationary rates. Below is the table showing the descriptive statistics. …","https://www.academia.edu/download/78687152/8678-13702-1-PB.pdf","https://scholar.google.com/scholar?q=related:hfFV-wfD36sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
285,"WH Buiter, M Miller","Monetary policy and international competitiveness: the problems of adjustment",1981,"Oxford Economic Papers","JSTOR","https://www.jstor.org/stable/2662787","https://scholar.google.com/scholar?cites=15517822736589924961&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-02-09 13:30:33","","","","",,,,,285,6.79,143,2,42,"… ) of the domestic price level or, in a variant of our basic model, of both the price level and its … we use his approach to discuss the consequences of monetary policy in this paper). Yet the …","","https://scholar.google.com/scholar?q=related:YSrs3Y9hWtcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
270,"LJ Christiano, M Eichenbaum, ...","Identification and the effects of monetary policy shocks",1996,"Financial factors in …","books.google.com","https://books.google.com/books?hl=en&lr=&id=cXM6b1r1rNYC&oi=fnd&pg=PA36&dq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&ots=6tl0Iob1zO&sig=sbZGSk5OHM26HQuMUJZzej-D3yk","https://scholar.google.com/scholar?cites=15267684294811039486&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-02-09 13:30:33","","","","",,,,,270,10.00,90,3,27,"… of the economy to a contractionary monetary policy action can be summarized as follows. … Third, the price level remains unchanged for roughly a year, before falling. Fourth, in the first …","","https://scholar.google.com/scholar?q=related:_rYFd_m14dMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
224,"S Schmitt-Grohé, M Uribe","Price level determinacy and monetary policy under a balanced-budget requirement",2000,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S030439329900046X","https://scholar.google.com/scholar?cites=16337690923542282787&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-02-09 13:30:33","","","","",,,,,224,9.74,112,2,23,"… fiscal policy rule for price-level determination in a cash-in-advance economy under three alternative monetary policy regimes. It shows that the price level is indeterminate under a …","https://www.econstor.eu/bitstream/10419/94261/1/1998-33.pdf","https://scholar.google.com/scholar?q=related:I4Lci1Uju-IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
255,"P Arestis, MC Sawyer","Can monetary policy affect the real economy?",2002,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=335620","https://scholar.google.com/scholar?cites=8460804809351164773&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-02-09 13:30:33","","","","",,,,,255,12.14,128,2,21,"… nominal neutrality, the assumption that the price level does not affect long-run real … monetary policy to indicate a combination of focusing on inflation and an approach to monetary policy …","https://www.econstor.eu/bitstream/10419/31655/1/503920800.pdf","https://scholar.google.com/scholar?q=related:ZfNKlyXRanUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
31,"FM Emerenini, CN Eke","The impact of monetary policy rate on inflation in Nigeria",2014,"Journal of Economics and sustainable …","core.ac.uk","https://core.ac.uk/download/pdf/234646781.pdf","https://scholar.google.com/scholar?cites=9580489731488063512&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-02-09 13:30:33","PDF","","","",,,,,31,3.44,16,2,9,"… of circulation P is the general price level Y is the total income. Given … price level. This means that an increase in money supply by a certain percentage is expected to increase price level …","https://core.ac.uk/download/pdf/234646781.pdf","https://scholar.google.com/scholar?q=related:GKCfs6a89IQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
38,"G Calvo, M King","The debt burden and its consequences for monetary policy",1998,"","Springer","https://link.springer.com/content/pdf/10.1007/978-1-349-26077-5.pdf","https://scholar.google.com/scholar?cites=9291497341878665486&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-02-09 13:30:33","BOOK","10.1007/978-1-349-26077-5","","",,,,,38,1.52,19,2,25,"… In particular, the price level changes. For such an equilibrium to exist the monetary policy rule which is followed must leave the price level indeterminate in a world of Ricardian fiscal …","","https://scholar.google.com/scholar?q=related:DgEqnpoH8oAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
197,"MH Ibrahim","Sectoral effects of monetary policy: evidence from Malaysia",2005,"Asian Economic Journal","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8381.2005.00205.x","https://scholar.google.com/scholar?cites=254741382559495071&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-02-09 13:30:33","","10.1111/j.1467-8381.2005.00205.x","","",,,,,197,10.94,197,1,18,"… In line with the various studies, our model includes sectoral output, price level and a measure of monetary policy. We take into account eight different sectors in the analysis. These …","https://www.academia.edu/download/78509243/j.1467-8381.2005.00205.x20220111-30003-13sd3ul.pdf","https://scholar.google.com/scholar?q=related:n_MMEfAFiQMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
68,"T Zha","Identifying monetary policy: a primer",1997,"Economic Review-Federal Reserve Bank of Atlanta","search.proquest.com","https://search.proquest.com/openview/315a2698a227748a7a1a49904da22455/1?pq-origsite=gscholar&cbl=34496","https://scholar.google.com/scholar?cites=10169160053540415559&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-02-09 13:30:33","","","","",,,,,68,2.62,68,1,26,"… the actual impact of monetary policy. This tive importance of monetary policy stem largely … established views in policy analysis: the price level falls after an unpredicted contraction in …","","https://scholar.google.com/scholar?q=related:R2herzAdII0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
54,"LO Ufoeze, SO Odimgbe, VN Ezeabalisi, ...","Effect of monetary policy on economic growth in Nigeria: An empirical investigation",2018,"Annals of Spiru Haret …","academia.edu","https://www.academia.edu/download/71863972/pdf.pdf","https://scholar.google.com/scholar?cites=13835500048453658724&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-02-09 13:30:33","PDF","","","",,,,,54,10.80,14,4,5,"… The result of the study suggested that monetary stability can contribute towards price stability in the Nigerian economy since the variation in price level is mainly caused by money …","https://www.academia.edu/download/71863972/pdf.pdf","https://scholar.google.com/scholar?q=related:ZOj6jf2RAcAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
61,"J Champagne, R Sekkel","Changes in monetary regimes and the identification of monetary policy shocks: Narrative evidence from Canada",2018,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393218303301","https://scholar.google.com/scholar?cites=59076371926978519&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-02-09 13:30:33","","","","",,,,,61,12.20,31,2,5,"… while monetary policy shocks in Canada generate output effects that are in line with those of the US and the UK, the price level … on GDP, but smaller impact on the price level after the …","https://www.bankofcanada.ca/wp-content/uploads/2017/09/swp2017-39.pdf","https://scholar.google.com/scholar?q=related:149Ts6Xh0QAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
1820,"L Christiano, MS Eichenbaum, C Evans","The effects of monetary policy shocks: some evidence from the flow of funds",1994,"","nber.org","https://www.nber.org/papers/w4699","https://scholar.google.com/scholar?cites=13953162119163757296&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-02-09 13:30:33","","","","",,,,,1820,62.76,607,3,29,"… Consistent with this conjecture, we find that when PCOM is included in the VAR, the response of the price level to measured monetary policy shocks is no longer anomalous. Sims and …","https://www.nber.org/system/files/working_papers/w4699/w4699.pdf","https://scholar.google.com/scholar?q=related:8EIxNgWXo8EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
63,"I Hameed","Impact of monetary policy on gross domestic product (GDP)",2010,"Interdisciplinary journal of contemporary research in …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1857413","https://scholar.google.com/scholar?cites=3087585363193340829&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-02-09 13:30:33","","","","",,,,,63,4.85,63,1,13,"… article focuses on the impact of Monetary Policy on GDP. GDP no doubt is affected by the Monetary Policy of the state. … Inflation refers to the persistent rise in general price level. Inflation …","https://mpra.ub.uni-muenchen.de/35562/1/MPRA_paper_35562.pdf","https://scholar.google.com/scholar?q=related:naPVcodO2SoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
280,"JB Taylor","Monetary policy during a transition to rational expectations",1975,"Journal of Political Economy","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/260374","https://scholar.google.com/scholar?cites=17141139951647938518&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-02-09 13:30:33","","10.1086/260374","","",,,,,280,5.83,280,1,48,"… monetary policy, it is shown that real variables (in this case unemployment) can be controlled. Further, an optimal monetary policy … increased uncertainty about the price level. Unlike the …","http://web.stanford.edu/~johntayl/Onlinepaperscombinedbyyear/1975/Monetary_Policy_During%20_a_Transition_to_Rational_Expectations.pdf","https://scholar.google.com/scholar?q=related:1lc75_eP4e0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
53,"LEO Svensson","Trade in nominal assets: Monetary policy, and price level and exchange rate risk",1989,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/0022199689900366","https://scholar.google.com/scholar?cites=9995759962313819246&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-02-09 13:30:33","","","","",,,,,53,1.56,53,1,34,"… (see footnote lo), monetary policy and price level risk does not affect autarky real interest rates. Therefore, in order to isolate and highlight the effect of monetary policies we shall make …","","https://scholar.google.com/scholar?q=related:boTJ1bkSuIoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
16,"RM Sousa","The effects of monetary policy in a small open economy: the case of Portugal",2014,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2013.818214","https://scholar.google.com/scholar?cites=1556395886574235233&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-02-09 13:30:33","","10.1080/00036846.2013.818214","","",,,,,16,1.78,16,1,9,"… , I analyse the macroeconomic effects of monetary policy on the … price level in Portugal would have been higher during almost the entire sample period if there were no monetary policy …","https://repositorium.sdum.uminho.pt/bitstream/1822/22489/1/NIPE_WP_27_2012.pdf","https://scholar.google.com/scholar?q=related:Ye4iDdBtmRUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
143,"C Precious, P Makhetha-Kosi","Impact of monetary policy on economic growth: A case study of South Africa",2014,"Mediterranean journal of social sciences","mcser.org","https://www.mcser.org/journal/index.php/mjss/article/view/3209","https://scholar.google.com/scholar?cites=16105813978623595011&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-02-09 13:30:33","","","","",,,,,143,15.89,72,2,9,"… Where M denotes the supply of money over which the South African Reserve Bank (SARB) has some control over, P denotes the price level, Y denotes the level of output and V denotes …","https://www.mcser.org/journal/index.php/mjss/article/download/3209/3163","https://scholar.google.com/scholar?q=related:A1JhNntYg98J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
128,"AI Agha, N Ahmed, YA Mubarik, H Shah","Transmission mechanism of monetary policy in Pakistan",2005,"SBP-Research Bulletin","academia.edu","https://www.academia.edu/download/68866930/article-1.pdf","https://scholar.google.com/scholar?cites=5637280372625251979&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-02-09 13:30:33","PDF","","","",,,,,128,7.11,32,4,18,"… in domestic demand, primarily investment demand financed by bank lending, which translates into a gradual reduction in price pressures that eventually reduces the overall price level …","https://www.academia.edu/download/68866930/article-1.pdf","https://scholar.google.com/scholar?q=related:ix6cnaGkO04J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
