Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11481,"M Friedman","The role of monetary policy",1995,"","Springer","https://link.springer.com/chapter/10.1007/978-1-349-24002-9_11","https://scholar.google.com/scholar?cites=4306440690340088231&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-02-09 13:47:53","BOOK","10.1007/978-1-349-24002-9_11","","",,,,,11481,410.04,11481,1,28,"… peg the rate of unemployment for more than very … effects on demand from monetary policy itself. However, empirically demand is highly stable, if we exclude the effect of monetary policy, …","https://cooperative-individualism.org/friedman-milton_the-role-of-monetary-policy-1968-mar.pdf","https://scholar.google.com/scholar?q=related:p0kCyv2MwzsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
4,"CE Onwuka","the Impact of Fiscal and Monetary Policy on Unemployment Rate in Nigeria",2021,"Available at SSRN 3959996","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3959996","https://scholar.google.com/scholar?cites=11781272114270012566&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-02-09 13:47:53","","","","",,,,,4,2.00,4,1,2,"… The findings show that government expenditure and interest rate has negative and significant effect on unemployment rate at lag period 2. Government tax was found to be negative and …","https://www.researchgate.net/profile/Chinonye-Onwuka/publication/356379803_THE_IMPACT_OF_FISCAL_AND_MONETARY_POLICY_ON_UNEMPLOYMENT_RATE_IN_NIGERIA/links/61acd2c350e22929cd4b7b98/THE-IMPACT-OF-FISCAL-AND-MONETARY-POLICY-ON-UNEMPLOYMENT-RATE-IN-NIGERIA.pdf","https://scholar.google.com/scholar?q=related:loRHbZF8f6MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
266,"NG Mankiw","US monetary policy during the 1990s",2001,"","nber.org","https://www.nber.org/papers/w8471","https://scholar.google.com/scholar?cites=12843988612765230904&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-02-09 13:47:53","","","","",,,,,266,12.09,266,1,22,"… conduct of monetary policy, McCain said that if anything were … Summers has never had direct control over monetary policy, … unemployment and real growth, monetary policy is far in the …","https://www.nber.org/system/files/working_papers/w8471/w8471.pdf","https://scholar.google.com/scholar?q=related:OKcIy5cDP7IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
59,"G Jonsson","Monetary politics and unemployment persistence",1997,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393297000159","https://scholar.google.com/scholar?cites=12132973805350094670&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-02-09 13:47:53","","","","",,,,,59,2.27,59,1,26,"… of monetary policy that allows for persistent unemployment and … associated with low-inflation monetary policy results in both a … the effects of upcoming elections on monetary policy, the …","https://www.diva-portal.org/smash/get/diva2:343064/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:TgcDiWT7YKgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
46,"JK Galbraith, OG Giovannoni, AJ Russo","The Fed's Real Reaction Function Monetary Policy, Inflation, Unemployment, Inequality-and Presidential Politics",2007,"","papers.ssrn.com","https://papers.ssrn.com/Sol3/papers.cfm?abstract_id=1006822","https://scholar.google.com/scholar?cites=17932242709870021877&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-02-09 13:47:53","","","","",,,,,46,2.88,15,3,16,"… Inequality has always been the “recipient of shocks,” among them the effects of unemployment and inflation. But we show here that inequality is also a direct product of monetary policy …","https://www.econstor.eu/bitstream/10419/31514/1/571704492.pdf","https://scholar.google.com/scholar?q=related:9QzkS7wf3PgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
117,"L Sala, U Söderström, A Trigari","Monetary policy under uncertainty in an estimated model with labor market frictions",2008,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393208000445","https://scholar.google.com/scholar?cites=18181836143142557391&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-02-09 13:47:53","","","","",,,,,117,7.80,39,3,15,"… behavior of the natural rate of unemployment and the implied unemployment (and output) gap(s)… We also analyze the design of monetary policy in the estimated model and the effects of …","https://repec.cepr.org/repec/cpr/ceprdp/DP6826.pdf","https://scholar.google.com/scholar?q=related:z9ZeBKTbUvwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
3,"T Sunde","The effects of monetary policy on unemployment in Namibia",2015,"Journal of Economic and Social Thought","kspjournals.org","http://www.kspjournals.org/index.php/JEST/article/view/531","https://scholar.google.com/scholar?cites=6334458989283786807&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-02-09 13:47:53","","","","",,,,,3,0.38,3,1,8,"… consider monetary policy as a factor that affects unemployment … between monetary policy and unemployment in Namibia. … to investigate the effect of monetary policy on unemployment in …","http://www.kspjournals.org/index.php/JEST/article/download/531/628","https://scholar.google.com/scholar?q=related:N0CKrOOE6FcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
21,"A Chicheke","Monetary policy, inflation, unemployment and the Phillips curve in South Africa",2009,"","core.ac.uk","https://core.ac.uk/download/pdf/145048464.pdf","https://scholar.google.com/scholar?cites=13522652467210342792&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-02-09 13:47:53","PDF","","","",,,,,21,1.50,21,1,14,"… The effect of monetary policy on inflation and unemployment and other real variables has been the subject of macroeconomic research and debates for quite a long time. Some studies …","https://core.ac.uk/download/pdf/145048464.pdf","https://scholar.google.com/scholar?q=related:iNEh2cUcqrsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
166,"M Ampudia, D Georgarakos, J Slacalek, O Tristani, ...","Monetary policy and household inequality",2018,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3223542","https://scholar.google.com/scholar?cites=3107261397226509548&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-02-09 13:47:53","","","","",,,,,166,33.20,33,5,5,"… This paper considers how monetary policy produces heterogeneous effects on euro area … a reduction of the unemployment rate of poorer households. On the whole we find that …","https://www.econstor.eu/bitstream/10419/183352/1/ecb.wp2170.en.pdf","https://scholar.google.com/scholar?q=related:7FT4Hcc1HysJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
19,"M Parkin","Unemployment, inflation, and monetary policy",1998,"The Canadian Journal of Economics/Revue …","JSTOR","https://www.jstor.org/stable/136457","https://scholar.google.com/scholar?cites=9162626888061535116&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-02-09 13:47:53","","","","",,,,,19,0.76,19,1,25,"… and unemployment, and inflation to a monetary policy shock… unemployment, real money holdings and nominal interest rates, and the effects of monetary policy actions on unemployment …","","https://scholar.google.com/scholar?q=related:jMNZ6JswKH8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
15,"J Djivre, S Ribon","Inflation, Unemployment, the Exchange Rate, and Monetary Policy in Israel, 1990–99: A SVAR Approach",2003,"Israel Economic Review","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2171835","https://scholar.google.com/scholar?cites=3369210690476661846&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-02-09 13:47:53","","","","",,,,,15,0.75,8,2,20,"… the effect of monetary policy on the Israeli economy, and in particular on unemployment and … The four endogenous variables are the unemployment rate in deviations from its trend, the …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7b2abb24d8a0e39c7b09379d42fde6724c84fd4a","https://scholar.google.com/scholar?q=related:VlxPq0XXwS4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
9,"PN Jefferson","Does monetary policy affect relative educational unemployment rates?",2005,"American Economic Review","pubs.aeaweb.org","https://pubs.aeaweb.org/doi/abs/10.1257/000282805774670428","https://scholar.google.com/scholar?cites=8140637788598897683&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-02-09 13:47:53","","10.1257/000282805774670428","","",,,,,9,0.50,9,1,18,"… monetary policy. Such an examination is warranted because policymakers’ attempts to understand the distributional effects of monetary policy … unemployment (with unemployment of the …","https://works.swarthmore.edu/cgi/viewcontent.cgi?article=1008&context=fac-economics","https://scholar.google.com/scholar?q=related:EwyPEvBa-XAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
272,"D Furceri, P Loungani, A Zdzienicka","The effects of monetary policy shocks on inequality",2018,"Journal of International Money and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560617302279","https://scholar.google.com/scholar?cites=16301500046765785253&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-02-09 13:47:53","","","","",,,,,272,54.40,91,3,5,"… 3 show that monetary policy shocks have … persistent effects on output, unemployment, and inflation. Moreover, the estimated average effects in our sample, particularly for unemployment…","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2016&issue=245&artnum=A001","https://scholar.google.com/scholar?q=related:pQB9aeyPOuIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
98,"E Hein","Monetary policy and wage bargaining in the EMU: restrictive ECB policies, high unemployment, nominal wage restraint and inflation above the target",2002,"PSL Quarterly Review","rosa.uniroma1.it","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/view/9913","https://scholar.google.com/scholar?cites=6757129443479196347&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-02-09 13:47:53","","","","",,,,,98,4.67,98,1,21,"… tion of real effects of restrictive monetary policy following … and increasing unemployment nor the long run effects of aggregate … real balance effect or symmetric monetary policy effects can …","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/download/9913/9795","https://scholar.google.com/scholar?q=related:uxLpk20lxl0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
146,"C Carvalho, F Nechio","Do people understand monetary policy?",2014,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393214000713","https://scholar.google.com/scholar?cites=4109718192661559248&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-02-09 13:47:53","","","","",,,,,146,16.22,73,2,9,"… of the parameters of the monetary policy rule that control the causal effects of interest, this may … the effects of inflation and unemployment on interest rates – not on the magnitude of these …","https://www.econstor.eu/bitstream/10419/176101/1/td618.pdf","https://scholar.google.com/scholar?q=related:0HeNCOymCDkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
8,"D Korobilis, M Gilmartin","The dynamic effects of US monetary policy on state unemployment",2010,"Available at SSRN 1731042","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1731042","https://scholar.google.com/scholar?cites=3396798031441709901&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-02-09 13:47:53","","","","",,,,,8,0.62,4,2,13,"… monetary shocks to state unemployment rates, within … unemployment rates to monetary policy shocks, which do not necessarily comply with the response of the national unemployment …","https://mpra.ub.uni-muenchen.de/27596/1/MPRA_paper_27596.pdf","https://scholar.google.com/scholar?q=related:TUvUBdDZIy8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"A Ribba","Monetary policy shocks in open economies and the inflation unemployment trade-off: The case of the Euro Area",2022,"Journal of Risk and Financial Management","mdpi.com","https://www.mdpi.com/1554570","https://scholar.google.com/scholar?cites=14723165208221923553&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-02-09 13:47:53","","","","",,,,,2,2.00,2,1,1,"… have detected persistent effects exerted on the unemployment rate by monetary policy shocks, while the effects on inflation… The slow effects on inflation exerted by changes in Euro Area …","https://www.mdpi.com/1911-8074/15/4/146/pdf","https://scholar.google.com/scholar?q=related:4Th1DcAwU8wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"IC Okeke, KO Chukwu","Effect of monetary policy on the rate of unemployment in Nigerian economy (1986-2018)",2021,"Journal of Global Accounting","journals.unizik.edu.ng","https://journals.unizik.edu.ng/index.php/joga/article/view/1168","https://scholar.google.com/scholar?cites=7070339731001388242&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-02-09 13:47:53","","","","",,,,,1,0.50,1,2,2,"… the effect of monetary policy instruments on unemployment in … effect of monetary policy rate, broad money supply, exchange rate, liquidity ratio and cash reserve ratio on unemployment. …","https://journals.unizik.edu.ng/index.php/joga/article/download/1168/960","https://scholar.google.com/scholar?q=related:0iyra4bkHmIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
214,"A Estrella, FS Mishkin","Rethinking the role of NAIRU in monetary policy: implications of model formulation and uncertainty",1999,"Monetary policy rules","nber.org","https://www.nber.org/system/files/chapters/c7421/c7421.pdf","https://scholar.google.com/scholar?cites=16864395930207785640&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-02-09 13:47:53","PDF","","","",,,,,214,8.92,107,2,24,"… shows the qualitative effects of uncertainty on how monetary policy should be conducted, it … of the optimal reaction of monetary policy to movements in unemployment relative to short-…","https://www.nber.org/system/files/chapters/c7421/c7421.pdf","https://scholar.google.com/scholar?q=related:qBKUQ79eCuoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
286,"G Calvo","Quasi-Walrasian theories of unemployment",1979,"The American Economic Review","JSTOR","https://www.jstor.org/stable/1801625","https://scholar.google.com/scholar?cites=5143559106710413703&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-02-09 13:47:53","","","","",,,,,286,6.50,286,1,44,"… In this paper I will discuss recent attempts to explain labor unemployment on the basis of … In Section III the possible effects of monetary policy in the context of these types of models …","","https://scholar.google.com/scholar?q=related:hyGzfMGXYUcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
