Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"F Sultana","The Impact of Monetary Policy on Economic Growth in Bangladesh (1990-2018)",2023,"Available at SSRN 4329195","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4329195","",108,"2023-02-08 13:47:29","","","","",,,,,0,0.00,0,1,1,"… the impact of monetary policy on economic growth in … the relationship between monetary policy and economic growth, … inflow, balance of payment has any effect in the GDP growth. In …","",""
1,"NE Monamodi, I Choga","The impact of fiscal and monetary policy on economic growth in Southern African Custom Union: a panel ARDL approach",2022,"International Journal of Economic …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJEPEE.2022.120059","https://scholar.google.com/scholar?cites=9070672135284418858&as_sdt=2005&sciodt=0,5&hl=en",109,"2023-02-08 13:47:29","","10.1504/IJEPEE.2022.120059","","",,,,,1,1.00,1,2,1,"… study investigates the impact of fiscal and monetary policy on economic growth in (SACU) … The results indicate that these policies influence economic growth significantly across SACU …","","https://scholar.google.com/scholar?q=related:KmmpoT-A4X0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"M Donkor, Y Kong, M Musa, M Hafeez, ...","Nexus of Monetary Policy on Economic Growth: A Study of Ghana",2021,"The Economics and …","ideas.repec.org","https://ideas.repec.org/a/pkp/teafle/v8y2021i2p251-265id1682.html","https://scholar.google.com/scholar?cites=5021628987704045951&as_sdt=2005&sciodt=0,5&hl=en",110,"2023-02-08 13:47:29","","","","",,,,,1,0.50,0,5,2,"… monetary policy instruments has not been explored by most researchers in Ghana; hence this study investigates the impact of monetary policy instruments on economic growth … impact of …","","https://scholar.google.com/scholar?q=related:f3HnZfVosEUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
51,"A Kudrin, E Goryunov, P Trunin","Stimulative monetary policy: Myths and reality",2017,"VOPROSY ECONOMIKI","ideas.repec.org","https://ideas.repec.org/a/nos/voprec/2017-05-1.html","https://scholar.google.com/scholar?cites=6214031950079419837&as_sdt=2005&sciodt=0,5&hl=en",111,"2023-02-08 13:47:29","","","","",,,,,51,8.50,17,3,6,"… assess the stimulative monetary policy, proposed by the Stolypin Club and other experts. We discuss its inflationary consequences, the ability to accelerate economic growth along with …","","https://scholar.google.com/scholar?q=related:vWVpnyKtPFYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"A Tang, N Richie, P Schuhmann, ...","The Short-Term Impact of Monetary Policy on Economic Growth and Inflation",2009,"Annals of the …","csbapp.uncw.edu","http://csbapp.uncw.edu/data/imba/annalspaper.aspx?v=2&i=2&p=1","https://scholar.google.com/scholar?cites=10299697481106896546&as_sdt=2005&sciodt=0,5&hl=en",112,"2023-02-08 13:47:29","","","","",,,,,2,0.14,1,4,14,"This article intends to answer a question: How do monetary aggregates influence the price level and real GDP, respectively, in the short run, specifically over four quarters or one year? …","","https://scholar.google.com/scholar?q=related:orZc90ng744J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"T Titiloye, V Ishola","Effect of Fiscal Policy and Monetary Policy on Economic Growth in Nigeria (1989-2018): A Time Series Analysis",2020,"Available at SSRN 3706157","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3706157","https://scholar.google.com/scholar?cites=2206118054305847464&as_sdt=2005&sciodt=0,5&hl=en",113,"2023-02-08 13:47:29","","","","",,,,,2,0.67,1,2,3,"… the effect of fiscal and monetary policy on economic growth … examine how monetary policy influences economic growth in Nigeria… has a significant impact on economic growth in Nigeria. …","","https://scholar.google.com/scholar?q=related:qNh5j660nR4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"DBG Herve","Estimation of the Impact of Monetary Policy on Economic Growth: The Case of Cote d Ivoire in Line with SVAR Methodology",2017,"Applied Economics and Finance","ideas.repec.org","https://ideas.repec.org/a/rfa/aefjnl/v4y2017i4p66-83.html","https://scholar.google.com/scholar?cites=13275604929279831280&as_sdt=2005&sciodt=0,5&hl=en",114,"2023-02-08 13:47:29","","","","",,,,,2,0.33,2,1,6,"… This paper examines and foresees the impacts of monetary policy on economic growth by studying the case of Cote d¡Ivoire through the SVAR model. More specifically, the second …","","https://scholar.google.com/scholar?q=related:8CwmlFhsPLgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
42,"S Angelina, NM Nugraha","Effects of Monetary Policy on Inflation and National Economy Based on Analysis of Bank Indonesia Annual Report",2020,"Technium Soc. Sci. J.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/techssj10&section=38","https://scholar.google.com/scholar?cites=4582739094250153932&as_sdt=2005&sciodt=0,5&hl=en",115,"2023-02-08 13:47:29","","","","",,,,,42,14.00,21,2,3,"… of Indonesia's economic growth in 2018 remains solid amid slowing global economic growth. … Increased economic growth has a positive impact on reducing unemployment, poverty, and …","","https://scholar.google.com/scholar?q=related:zGcTA-0omT8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
15,"P Fortin","Can monetary policy make a difference for economic growth and inequality?",2003,"Canadian Public Policy/Analyse de Politiques","JSTOR","https://www.jstor.org/stable/3552284","https://scholar.google.com/scholar?cites=10313832164327805944&as_sdt=2005&sciodt=0,5&hl=en",116,"2023-02-08 13:47:29","","","","",,,,,15,0.75,15,1,20,"… I conclude that monetary policy can make a difference for real economic growth, not by … curve, which implies monetary policy is without any permanent effect on output and employment, …","http://www.csls.ca/cpp/2/Fortin.pdf","https://scholar.google.com/scholar?q=related:-NPBW7UXIo8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
20,"MJ Fry","Financial structure, monetary policy, and economic growth in Hong Kong, Singapore, Taiwan, and South Korea, 1960-1983",2019,"Export-Oriented Development Strategies","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780429038013-11/financial-structure-monetary-policy-economic-growth-hong-kong-singapore-taiwan-south-korea-1960-1983-maxwell-fry","https://scholar.google.com/scholar?cites=15263014134605315876&as_sdt=2005&sciodt=0,5&hl=en",117,"2023-02-08 13:47:29","","10.4324/9780429038013-11/financial-structure-monetary-policy-economic-growth-hong-kong-singapore-taiwan-south-korea-1960-1983-maxwell-fry","","",,,,,20,5.00,20,1,4,"… MONETARY POLICY AND MONEY SUPPLY The framework used in this section to examine monetary policy and the money supply process in the gang of four is the consolidated …","","https://scholar.google.com/scholar?q=related:JH_qDn0e0dMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"NN SEMENOVA, SG BUSALOVA, ...","Influence of Monetary Policy on Economic Growth in Russia.",2017,"Journal of Applied …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=18436110&AN=135407379&h=GcfUDz1Ti8xG69HrYUerAuqfwtAJh8yT7eugIswyAbuKCTygKuqEUcHM%2FrgfbHuhtWMg422DCR8%2Bzc9iW3qqIQ%3D%3D&crl=c","https://scholar.google.com/scholar?cites=9034134076313729983&as_sdt=2005&sciodt=0,5&hl=en",118,"2023-02-08 13:47:29","","","","",,,,,2,0.33,1,3,6,"… Monetary policy instruments play a key role in stimulating economic growth in the country. In … the main trends in scientific literature on the impact of monetary policy on economic growth. …","","https://scholar.google.com/scholar?q=related:v3vu1xOxX30J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
4,"S Shabbir","Balance sheet channel of monetary policy and economic growth under fiscal dominance: Evidence from Pakistan",2012,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/42855","https://scholar.google.com/scholar?cites=9245149278074041688&as_sdt=2005&sciodt=0,5&hl=en",119,"2023-02-08 13:47:29","","","","",,,,,4,0.36,4,1,11,"… emphasizes over the impact of monetary policy on economic growth through balance sheet … flow squeeze; of which later affects the economic growth. We find this impact to last for three …","https://mpra.ub.uni-muenchen.de/42855/2/MPRA_paper_42855.pdf","https://scholar.google.com/scholar?q=related:WPUPF0leTYAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
28,"VA Akinjare, AA Babajide, AA Isibor, ...","Monetary policy and its effectiveness on economic development in Nigeria",2016,"International Business …","Medwell Journals","","https://scholar.google.com/scholar?cites=16046229286427867554&as_sdt=2005&sciodt=0,5&hl=en",120,"2023-02-08 13:47:29","CITATION","","","",,,,,28,4.00,7,4,7,"","https://core.ac.uk/download/pdf/79125473.pdf","https://scholar.google.com/scholar?q=related:orkA-oSor94J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
19,"LS Chowdhury, MNI Afzal","The Effectiveness of Monetary Policy and Fiscal Policy in Bangladesh.",2015,"Journal of Applied Business & …","na-businesspress.com","http://www.na-businesspress.com/JABE/ChowdhuryLS_Web17_1_.pdf","https://scholar.google.com/scholar?cites=100717227516638410&as_sdt=2005&sciodt=0,5&hl=en",121,"2023-02-08 13:47:29","PDF","","","",,,,,19,2.38,10,2,8,"… In this study we are interested to investigate the effect of monetary and fiscal policy on economic growth and the results confirm the positive long run relationship between monitory and …","http://www.na-businesspress.com/JABE/ChowdhuryLS_Web17_1_.pdf","https://scholar.google.com/scholar?q=related:yjTk6MjRZQEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"NN Semenova, OI Eremina","Influence of monetary policy on economic growth in Russia: theoretical approaches and practical implementation",2018,"Finance and credit","fin-izdat.com","https://www.fin-izdat.com/journal/fc/detail.php?ID=72708","https://scholar.google.com/scholar?cites=9968192282840424829&as_sdt=2005&sciodt=0,5&hl=en",122,"2023-02-08 13:47:29","","","","",,,,,2,0.40,1,2,5,"… of monetary policy in Russia. To assess the impact of monetary policy on the economic growth of … Conclusions and Relevance A distinctive feature of the monetary policy of the Bank of …","","https://scholar.google.com/scholar?q=related:fWF-RxEiVooJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
222,"XE Xu, T Chen","The effect of monetary policy on real estate price growth in China",2012,"Pacific-Basin Finance Journal","Elsevier","https://www.sciencedirect.com/science/article/pii/S0927538X1100045X","https://scholar.google.com/scholar?cites=13233754881638976814&as_sdt=2005&sciodt=0,5&hl=en",123,"2023-02-08 13:47:29","","","","",,,,,222,20.18,111,2,11,"… impact of key monetary policy variables on the real estate price growth dynamics in China. ► Expansionary monetary policy … decrease in exports and economic growth due to the global …","","https://scholar.google.com/scholar?q=related:Ls2uDPO9p7cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
0,"J Victor, IV Iheukwumere, ...","Analysis of the Impact of Monetary Policy on the Nigerian Economic Growth",2022,"Available at SSRN …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4142494","",124,"2023-02-08 13:47:29","","","","",,,,,0,0.00,0,3,1,"… economic growth. And it is on this premise that we want to analyze the impact of monetary policy on the Nigeria’s economic growth … impact of the monetary policy on economic growth in …","","https://scholar.google.com/scholar?q=related:rZVmeyuX_FoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
13,"AC Chu, CC Lai, CH Liao","A tale of two growth engines: Interactive effects of monetary policy and intellectual property rights",2019,"Journal of Money, Credit and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12561","https://scholar.google.com/scholar?cites=17209989867426358606&as_sdt=2005&sciodt=0,5&hl=en",125,"2023-02-08 13:47:29","","10.1111/jmcb.12561","","",,,,,13,3.25,4,3,4,"… the effects of monetary policy on economic growth and social … engines of long-run economic growth. We find that monetary … Our result of a negative effect of inflation on economic growth …","https://livrepository.liverpool.ac.uk/3035286/1/money.pdf","https://scholar.google.com/scholar?q=related:TiUFHJoq1u4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
5,"U Akpunonu, UP Orajaka","Effect of monetary policy on industrial growth in Nigeria",2021,"International Journal of …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3902041","https://scholar.google.com/scholar?cites=15007282912033968971&as_sdt=2005&sciodt=0,5&hl=en",126,"2023-02-08 13:47:29","","","","",,,,,5,2.50,3,2,2,"… This study therefore examines the effect of monetary policy on economic growth in Nigeria using secondary data covering the period of 1980-2017 that were sourced from the Central …","https://abjournals.org/ijebi/wp-content/uploads/sites/5/journal/published_paper/volume-4/issue-1/IJEBI_1Z4IYBYE.pdf","https://scholar.google.com/scholar?q=related:SxOT50uURNAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
3,"EN Twinoburyo, NM Odhiambo","Monetary policy and economic growth in Kenya: The role of money supply and interest rates",2017,"Journal of Applied Economic Sciences","ceeol.com","https://www.ceeol.com/search/article-detail?id=532235","https://scholar.google.com/scholar?cites=17129820253125707022&as_sdt=2005&sciodt=0,5&hl=en",127,"2023-02-08 13:47:29","","","","",,,,,3,0.50,2,2,6,"… -run impact of monetary policy on economic growth in … monetary policy. Both short-run and long-run empirical results support monetary policy neutrality, implying that monetary policy …","http://cesmaa.org/Docs/JAES%20Spring%202(48)%20XII%202017_online.pdf#page=79","https://scholar.google.com/scholar?q=related:DoXZNcNYue0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
6,"EG Olamide, A Maredza","The Short and Long Run Dynamics of Monetary Policy, Oil Price Volatility and Economic Growth in the CEMAC Region",2021,"Asian Economic and Financial …","archive.aessweb.com","https://archive.aessweb.com/index.php/5002/article/view/2049","https://scholar.google.com/scholar?cites=14441588416961293030&as_sdt=2005&sciodt=0,5&hl=en",128,"2023-02-08 13:47:29","","","","",,,,,6,3.00,3,2,2,"… In this study, GDP is used as proxy for economic growth for the period between 1980 and 2018, while monetary policy (MPR) is the dependent variable. The data were sourced from the …","https://archive.aessweb.com/index.php/5002/article/download/2049/3269","https://scholar.google.com/scholar?q=related:5qpfgSbUasgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
